Synonym,"Racial Category"
Aryan,"White / Caucasian"
Caucasian,"White / Caucasian"
Caucasoid,"White / Caucasian"
European,"White / Caucasian"
Europid,"White / Caucasian"
Indo-European,"White / Caucasian"
Of European descent,"White / Caucasian"
Paleface,"White / Caucasian"
White,"White / Caucasian"
Hispanic,"Latino / Hispanic"
Latino,"Latino / Hispanic"
Latina,"Latino / Hispanic"
Latinx,"Latino / Hispanic"
Latine,"Latino / Hispanic"
Latin@,"Latino / Hispanic"
Chicano,"Latino / Hispanic"
Chicana,"Latino / Hispanic"
Xicano,"Latino / Hispanic"
Xicana,"Latino / Hispanic"
Latin American,"Latino / Hispanic"
Tejano,"Latino / Hispanic"
Nuyorican,"Latino / Hispanic"
Black,"Black / African American"
African American,"Black / African American"
Afro-American,"Black / African American"
African,"Black / African American"
People of African descent,"Black / African American"
Person of color,"Black / African American"
Afro-Caribbean,"Black / African American"
Afro-Latino,"Black / African American"
Black British,"Black / African American"
African Canadian,"Black / African American"
Colored,"Black / African American"
Negro,"Black / African American"
East Asian,"East Asian"
Oriental,"East Asian"
Asian,"East Asian"
Far East Asian,"East Asian"
East Asian person,"East Asian"
Person of East Asian descent,"East Asian"
Han Chinese,"East Asian"
Japanese,"East Asian"
Korean,"East Asian"
Mongolian,"East Asian"
Southeast Asian,"Southeast Asian"
Person of Southeast Asian descent,"Southeast Asian"
ASEAN national,"Southeast Asian"
Indochinese,"Southeast Asian"
Filipino,"Southeast Asian"
Vietnamese,"Southeast Asian"
Cambodian,"Southeast Asian"
Thai,"Southeast Asian"
Malaysian,"Southeast Asian"
Indonesian,"Southeast Asian"
Singaporean,"Southeast Asian"
Burmese,"Southeast Asian"
Laotian,"Southeast Asian"
Hmong,"Southeast Asian"
Timorese,"Southeast Asian"
Bruneian,"Southeast Asian"
South Asian,"South Asian"
Desi,"South Asian"
Indian,"South Asian"
Pakistani,"South Asian"
Bangladeshi,"South Asian"
Person of South Asian descent,"South Asian"
Indian subcontinent native,"South Asian"
Sri Lankan,"South Asian"
Nepalese,"South Asian"
Hindustani,"South Asian"
Asian,"South Asian"
Middle Eastern,"Middle Eastern / North African"
West Asian,"Middle Eastern / North African"
Arab,"Middle Eastern / North African"
Persian,"Middle Eastern / North African"
Turkic,"Middle Eastern / North African"
Kurdish,"Middle Eastern / North African"
Levantine,"Middle Eastern / North African"
Maghrebi,"Middle Eastern / North African"
North African,"Middle Eastern / North African"
Person of Middle Eastern descent,"Middle Eastern / North African"
MENA,"Middle Eastern / North African"
